170.043 -67.9177 13.4847 1
170 -68 11.5 0
170.024 -67.9371 11.4812 1
172 -68 12.5 0
172.039 -68.0381 12.7226 1
174 -68 12.5 0
173.991 -67.8755 12.9975 1
176 -68 13 0
175.947 -67.9467 13.3322 1
176 -68 12.5 0
175.956 -67.9559 12.8358 1
178 -68 13 0
177.968 -67.9825 13.4638 1
180 -68 13 0
179.982 -67.9894 13.4116 1
182 -68 13 0
181.968 -67.9815 13.4069 1
184 -68 13.5 0
183.96 -67.976 13.8997 1
186 -68 13.5 0
185.981 -67.9814 13.9109 1
188 -68 13.5 0
188 -67.9894 13.9138 1
190 -68 13.5 0
190 -67.9894 13.9138 1
192 -68 13.5 0
191.992 -67.9814 13.9116 1
194 -68 13.5 0
193.985 -67.9678 13.9072 1
196 -68 13.5 0
195.979 -67.9598 13.9035 1
198 -68 14 0
197.989 -67.9597 14.3523 1
198 -68 13.5 0
197.98 -67.9597 13.854 1
200 -68 14 0
200 -67.9597 14.3983 1
202 -68 14 0
202.017 -67.9678 14.3475 1
202 -68 13.5 0
202.026 -67.9678 13.8549 1
204 -68 13.5 0
204.028 -67.992 13.9093 1
206 -68 13.5 0
206.023 -67.9939 13.9328 1
208 -68 13.5 0
208.04 -67.9899 13.9018 1
210 -68 13 0
210.047 -67.9965 13.408 1
212 -68 13 0
212.061 -68 13.4045 1
214 -68 12.5 0
214.093 -67.9912 12.9115 1
216 -68 12 0
216.1 -68 12.4001 1
218 -68 11.5 0
218.104 -68.0088 11.9132 1
220 -68 11 0
220.084 -68.0095 11.3393 1
222 -68 10.5 0
222.082 -68.0079 10.8277 1
224 -68 10 0
224.04 -68 10.1588 1
226 -68 3 0
226.122 -67.9851 3.01003 1
226 -68 1.5 0
226.151 -67.9877 1.50402 1
226 -68 0 0
226.159 -67.9805 0.00218658 1
226 -68 -3 0
226.056 -67.9999 -3.00599 1
228 -68 -11 0
228.049 -68.0021 -10.9672 1
228 -68 -11.5 0
228.07 -68.0097 -11.389 1
230 -68 -0.5 0
230.103 -67.963 -0.282212 1
232 -68 0 0
232.218 -67.9712 -0.0290147 1
232 -68 -0.5 0
232.128 -67.9812 -0.498534 1
232 -68 -1.5 0
232.142 -67.9464 -1.46498 1
232 -68 -2 0
232.157 -67.9303 -1.94898 1
232 -68 -4 0
232.102 -67.8863 -3.99775 1
232 -68 -5 0
232.063 -67.9167 -5.01936 1
232 -68 -12.5 0
232.034 -68.0249 -12.4085 1
232 -68 -13 0
232.03 -68.041 -12.9372 1
234 -68 -3 0
233.999 -67.9143 -2.98107 1
236 -68 -12 0
235.972 -67.9625 -11.7834 1
238 -68 8 0
237.97 -67.9598 8.09544 1
238 -68 7.5 0
237.963 -67.9575 7.60997 1
240 -68 8 0
239.945 -67.8942 8.26275 1
240 -68 -5 0
240 -68 -5 1
242 -68 8 0
241.932 -68.0424 8.21413 1
244 -68 11.5 0
244.123 -67.9851 11.476 1
244 -68 9.5 0
244.006 -67.8273 9.47078 1
244 -68 8.5 0
244.002 -67.9343 8.48403 1
244 -68 8 0
243.998 -68.0458 8.07446 1
244 -68 0 0
243.986 -67.9944 0.072582 1
244 -68 -8 0
244 -68 -8 1
246 -68 29 0
246 -68 29 1
246 -68 0 0
245.904 -67.9991 0.159697 1
248 -68 15.5 0
248.112 -68.0241 15.5222 1
248 -68 15 0
248.101 -68.0063 15.018 1
248 -68 14.5 0
248.094 -68.0032 14.5178 1
248 -68 9 0
247.993 -67.9725 9.05585 1
248 -68 8 0
248.007 -67.9979 8.04756 1
248 -68 1.5 0
247.958 -67.9424 1.59354 1
6 -70 4 0
6 -69.9939 4 1
6 -70 -5 0
6 -70 -5 1
6 -70 -10 0
5.99578 -69.9751 -9.87232 1
6 -70 -10.5 0
5.9513 -69.9817 -10.3794 1
8 -70 4 0
8 -69.9483 4 1
8 -70 3 0
8 -69.9696 3 1
8 -70 -9 0
7.9579 -69.9605 -8.86517 1
8 -70 -10.5 0
7.97389 -69.9578 -10.289 1
10 -70 -5 0
10 -70 -5 1
12 -70 9 0
12.0324 -69.9676 9 1
14 -70 -9.5 0
13.9942 -69.976 -9.24731 1
16 -70 1.5 0
16 -70 1.5 1
18 -70 -9.5 0
18.0312 -70.0042 -9.16672 1
18 -70 -10 0
17.9904 -70.011 -9.68793 1
18 -70 -17 0
18 -70 -17 1
20 -70 -10 0
20.0176 -70.0037 -9.57143 1
22 -70 13 0
22 -70 13 1
22 -70 -10 0
22.0055 -69.9622 -9.45127 1
24 -70 -9.5 0
23.9701 -69.9828 -9.08837 1
26 -70 -9.5 0
25.952 -69.9238 -9.14461 1
28 -70 -10 0
28.0449 -69.9421 -9.88188 1
30 -70 13 0
29.9559 -69.9442 12.9675 1
30 -70 12.5 0
30.0285 -70.0248 12.5025 1
30 -70 12 0
30.0642 -70.043 11.9689 1
32 -70 30 0
32.0233 -69.9856 30.0119 1
32 -70 13 0
31.9835 -69.9472 13.0196 1
32 -70 12.5 0
31.985 -69.9184 12.4879 1
34 -70 26.5 0
34 -70 26.5 1
34 -70 19.5 0
33.9452 -69.9989 19.6044 1
34 -70 9.5 0
34.0452 -69.9522 9.55843 1
34 -70 -2.5 0
34.0547 -70.0096 -2.54555 1
36 -70 20.5 0
36.0512 -70.0007 20.468 1
36 -70 20 0
36.0231 -69.9989 19.9905 1
36 -70 2 0
36.1164 -70 2 1
36 -70 1.5 0
36.1374 -70 1.5 1
36 -70 1 0
36.1583 -70.0047 0.978389 1
36 -70 0 0
36.1458 -70.007 -0.0323643 1
36 -70 -1.5 0
36.0277 -70.0222 -1.49767 1
38 -70 30 0
38 -70 30 1
38 -70 11 0
38.0754 -69.9335 11.2409 1
40 -70 9.5 0
39.9823 -69.8657 9.66172 1
40 -70 9 0
40.0137 -69.904 9.0921 1
42 -70 21.5 0
42.127 -70.1057 21.5049 1
42 -70 9.5 0
42.0332 -69.9727 9.70522 1
44 -70 27.5 0
44.0857 -70 27.5 1
44 -70 27 0
44.1119 -70 27 1
44 -70 18 0
44.331 -70.0066 18.0342 1
44 -70 17.5 0
44.2129 -70.0025 17.4791 1
44 -70 17 0
44.1376 -70.0023 16.9712 1
44 -70 14.5 0
44.0911 -70.069 14.5206 1
44 -70 9.5 0
44.0079 -70.0198 9.72701 1
44 -70 3.5 0
44.0152 -69.9848 3.67146 1
46 -70 3.5 0
45.9814 -69.966 3.82365 1
48 -70 3.5 0
47.9598 -69.9555 3.90452 1
50 -70 4 0
49.9608 -69.9746 4.40472 1
52 -70 4 0
51.9734 -69.984 4.41008 1
54 -70 4 0
53.9815 -69.9678 4.4069 1
56 -70 4 0
55.976 -69.9602 4.39965 1
58 -70 4.5 0
57.9654 -69.9583 4.90109 1
60 -70 4.5 0
59.9333 -69.9238 4.88684 1
62 -70 5 0
61.9119 -69.9193 5.39249 1
64 -70 5.5 0
63.9283 -69.9181 5.89805 1
66 -70 6 0
65.9351 -69.9342 6.37341 1
66 -70 5.5 0
65.9267 -69.9312 5.87522 1
68 -70 6 0
67.9366 -69.9366 6.45176 1
70 -70 6.5 0
69.9479 -69.9476 6.9175 1
72 -70 6.5 0
71.9734 -69.9692 6.90949 1
74 -70 6.5 0
73.9815 -69.9678 6.9069 1
76 -70 6.5 0
75.9682 -69.9682 6.89607 1
78 -70 7 0
77.9678 -69.9815 7.4069 1
80 -70 7 0
79.9894 -69.9789 7.41121 1
82 -70 7 0
82 -69.9894 7.41376 1
84 -70 7 0
83.992 -69.9814 7.41156 1
86 -70 7 0
86 -69.9758 7.40919 1
88 -70 7 0
88.008 -69.9814 7.41156 1
90 -70 7 0
90 -69.9894 7.41376 1
92 -70 7 0
92 -69.9894 7.41376 1
94 -70 7 0
94 -69.9894 7.41376 1
96 -70 7 0
96 -69.9788 7.41305 1
98 -70 7 0
98 -69.9788 7.41305 1
100 -70 7 0
100.019 -69.9758 7.41025 1
102 -70 7 0
102.032 -69.968 7.40291 1
104 -70 6.5 0
104.024 -69.9602 6.89965 1
106 -70 6.5 0
106.011 -69.9599 6.90488 1
108 -70 6.5 0
108.003 -69.9625 6.90732 1
110 -70 6.5 0
110.016 -69.9646 6.90802 1
112 -70 6.5 0
112.019 -69.9517 6.92857 1
114 -70 6.5 0
114.021 -69.9598 6.90352 1
116 -70 6.5 0
116.031 -69.9431 6.84267 1
116 -70 6 0
116.032 -69.9421 6.34936 1
118 -70 6 0
118.045 -69.9353 6.40522 1
120 -70 6 0
120.064 -69.9339 6.39379 1
122 -70 5.5 0
122.077 -69.9325 5.86001 1
124 -70 5 0
124.073 -69.9621 5.25863 1
124 -70 4.5 0
124.093 -69.9804 4.73028 1
126 -70 29.5 0
126.043 -69.9569 29.5 1
126 -70 29 0
126.037 -69.9632 29 1
126 -70 28.5 0
126.031 -69.9693 28.5 1
126 -70 23.5 0
126.03 -69.9865 23.5 1
126 -70 23 0
126.026 -69.9873 23.0016 1
126 -70 14.5 0
126 -70 14.5 1
126 -70 14 0
126 -70 14 1
128 -70 4 0
128.015 -70.0016 4.07837 1
130 -70 -10 0
129.78 -70.0531 -9.7648 1
130 -70 -10.5 0
129.765 -70.0955 -10.2813 1
132 -70 -7 0
132.219 -70.0925 -7.04101 1
132 -70 -7.5 0
132.059 -70.0365 -7.53401 1
132 -70 -8 0
132.009 -69.9133 -7.84645 1
132 -70 -8.5 0
132.055 -69.8666 -8.19929 1
134 -70 -9.5 0
134.108 -69.99 -9.19867 1
134 -70 -10 0
134.065 -70.0692 -9.82681 1
136 -70 -9.5 0
136.028 -69.927 -9.0881 1
136 -70 -10 0
135.997 -69.9539 -9.63055 1
138 -70 -9.5 0
137.999 -69.8766 -9.06965 1
138 -70 -10 0
138.036 -69.8852 -9.58903 1
140 -70 2.5 0
139.995 -69.9582 2.51324 1
140 -70 2 0
140 -69.9429 2 1
140 -70 1.5 0
140 -69.9491 1.5 1
140 -70 -10 0
140.071 -69.8695 -9.64752 1
140 -70 -10.5 0
140.055 -69.9496 -10.3115 1
142 -70 9.5 0
142.044 -70.0098 9.47791 1
142 -70 2 0
142 -69.9932 2 1
144 -70 13.5 0
143.925 -70.0111 13.5807 1
144 -70 13 0
144.115 -69.9749 12.9074 1
144 -70 9.5 0
143.91 -69.8438 9.49957 1
146 -70 14 0
145.923 -70.0389 14.1357 1
146 -70 -9.5 0
146.144 -70.0106 -9.5224 1
148 -70 9 0
147.979 -69.9811 9.14415 1
150 -70 9 0
149.936 -70.0372 9.08663 1
152 -70 13.5 0
151.975 -69.9296 13.463 1
152 -70 13 0
151.994 -69.8986 12.9283 1
152 -70 12.5 0
152.053 -69.8769 12.4171 1
154 -70 22 0
154.045 -70.0289 22.0434 1
154 -70 19 0
153.94 -69.8757 18.966 1
154 -70 14.5 0
154.173 -70.0021 14.3817 1
154 -70 13.5 0
154.143 -69.8805 13.4222 1
154 -70 13 0
154.063 -69.8984 12.9319 1
154 -70 11.5 0
153.997 -69.8897 11.4235 1
154 -70 0.5 0
154.07 -70.0104 0.48853 1
154 -70 -1 0
154.095 -70.0276 -1.01775 1
154 -70 -2 0
153.957 -69.9565 -2 1
156 -70 22 0
156.061 -69.9454 21.9895 1
156 -70 21 0
156.036 -69.9448 21.005 1
156 -70 20 0
156.027 -69.987 20.0043 1
156 -70 19 0
156.127 -69.9903 19.0175 1
156 -70 18 0
156.23 -70.0054 17.9866 1
156 -70 17 0
156.244 -69.9657 16.9363 1
158 -70 24.5 0
157.936 -70.0397 24.6379 1
158 -70 23.5 0
157.859 -70.0444 23.6725 1
160 -70 25.5 0
160.05 -69.8789 25.4566 1
160 -70 24.5 0
160.004 -70.0433 24.59 1
160 -70 24 0
160.019 -70.0056 24.1453 1
162 -70 24 0
162.03 -69.9711 24.1914 1
164 -70 23.5 0
164.011 -69.9619 23.6091 1
164 -70 11.5 0
164.208 -69.9572 11.3613 1
164 -70 11 0
164.274 -69.9661 10.8541 1
164 -70 8 0
164.116 -69.9784 8.00479 1
166 -70 13.5 0
165.767 -69.9967 13.7786 1
166 -70 13 0
165.785 -69.9833 13.3388 1
168 -70 28 0
167.998 -69.9981 28 1
168 -70 16 0
168.257 -70.1935 15.9291 1
168 -70 15.5 0
168.218 -70.1407 15.4462 1
168 -70 14 0
167.966 -69.9682 14.062 1
170 -70 11.5 0
170.087 -69.9872 11.6222 1
172 -70 12.5 0
172.012 -70.0082 12.7654 1
174 -70 13 0
173.953 -69.9475 13.4147 1
176 -70 13 0
175.981 -69.9623 13.4081 1
178 -70 13 0
177.987 -69.9763 13.411 1
180 -70 13 0
179.981 -69.9678 13.4069 1
182 -70 13 0
181.968 -69.9682 13.3961 1
184 -70 13.5 0
183.968 -69.9815 13.9069 1
186 -70 13.5 0
185.989 -69.9894 13.9123 1
188 -70 13.5 0
187.992 -69.9814 13.9116 1
190 -70 13.5 0
189.981 -69.9678 13.9069 1
192 -70 13.5 0
191.976 -69.9602 13.8997 1
194 -70 14 0
193.976 -69.9602 14.3997 1
196 -70 14 0
195.987 -69.9617 14.407 1
198 -70 14 0
197.992 -69.9716 14.4093 1
200 -70 14 0
200.011 -69.9735 14.4727 1
202 -70 14 0
202.04 -69.9788 14.4035 1
204 -70 13.5 0
204.037 -69.9972 13.9073 1
206 -70 13.5 0
206.029 -70.008 13.9112 1
208 -70 13.5 0
208.04 -70.0112 13.9018 1
210 -70 13 0
210.043 -70.008 13.4089 1
212 -70 13 0
212.061 -70 13.4045 1
214 -70 12.5 0
214.09 -70 12.9014 1
216 -70 12 0
216.1 -70 12.4001 1
218 -70 11.5 0
218.1 -70 11.9001 1
220 -70 11 0
220.1 -70 11.4001 1
222 -70 10.5 0
222.065 -70 10.7589 1
224 -70 10 0
224.05 -70 10.2 1
224 -70 -11 0
224.005 -70 -11 1
224 -70 -12 0
224.038 -70.0073 -12.0257 1
226 -70 4 0
226.041 -70 4 1
226 -70 0 0
226.112 -70 0 1
226 -70 -0.5 0
226.045 -69.9953 -0.507297 1
226 -70 -1 0
226.036 -69.9995 -1.01041 1
226 -70 -2 0
226.186 -70.0008 -2.0194 1
226 -70 -11 0
225.994 -70.0072 -10.9233 1
228 -70 0 0
228.02 -69.8812 -0.0915191 1
230 -70 12 0
230 -70 12 1
230 -70 0 0
230.043 -70.0779 0.356127 1
232 -70 6 0
231.989 -69.9936 6.01658 1
232 -70 5.5 0
232.026 -70.0172 5.47825 1
232 -70 -0.5 0
231.913 -69.9783 -0.311677 1
234 -70 0.5 0
233.829 -69.9534 0.770334 1
236 -70 8 0
235.99 -69.9829 8.00718 1
236 -70 7.5 0
235.98 -69.9731 7.52865 1
238 -70 8.5 0
237.959 -69.9718 8.58303 1
238 -70 8 0
237.98 -69.9807 8.08737 1
238 -70 -12 0
238.015 -69.9918 -11.8897 1
238 -70 -12.5 0
237.985 -69.9978 -12.401 1
240 -70 -12 0
239.978 -69.9869 -11.8989 1
240 -70 -12.5 0
240.005 -69.9641 -12.4052 1
242 -70 15 0
242.115 -69.9706 14.9112 1
244 -70 18.5 0
244.086 -69.9947 18.5075 1
244 -70 17.5 0
244.121 -69.9761 17.4149 1
246 -70 17.5 0
246.129 -70.0752 17.6031 1
248 -70 15.5 0
248.078 -69.9913 15.544 1
248 -70 14.5 0
248.091 -70.0082 14.5324 1
248 -70 3 0
248.011 -69.9976 2.99821 1
248 -70 2.5 0
248.017 -69.9964 2.49648 1
6 -72 -9.5 0
6.00177 -71.953 -9.20639 1
8 -72 -9 0
7.96113 -71.9794 -8.83931 1
8 -72 -9.5 0
7.95771 -71.9654 -9.30691 1
8 -72 -10.5 0
7.98608 -71.9823 -10.4165 1
10 -72 -9 0
9.94895 -71.932 -8.62607 1
12 -72 -9.5 0
12.0092 -71.9402 -9.23743 1
14 -72 7 0
14 -72 7 1
14 -72 -9.5 0
14.0111 -71.9911 -9.196 1
16 -72 -9.5 0
16.0166 -72.0125 -9.05822 1
18 -72 -9.5 0
18.0274 -71.9875 -9.02461 1
20 -72 -9.5 0
20.0132 -71.9281 -8.96707 1
20 -72 -10 0
19.9853 -71.9353 -9.51133 1
22 -72 -9.5 0
21.9627 -71.9104 -9.05565 1
22 -72 -10 0
21.9816 -71.9004 -9.60038 1
24 -72 -9.5 0
23.9191 -71.8779 -8.9835 1
24 -72 -10 0
23.9741 -71.8685 -9.58206 1
26 -72 13.5 0
26.005 -71.9441 13.4944 1
26 -72 13 0
26.0126 -71.9307 13.0002 1
26 -72 10.5 0
26.0158 -71.8826 10.5229 1
26 -72 -0.5 0
26.0066 -71.9934 -0.5 1
28 -72 15 0
27.9678 -71.9429 15.0157 1
28 -72 11 0
27.9342 -71.8659 10.9827 1
28 -72 10.5 0
27.9382 -71.8818 10.4927 1
28 -72 -7.5 0
28.0616 -71.9981 -7.52437 1
28 -72 -8 0
27.9671 -71.9706 -7.96463 1
28 -72 -8.5 0
27.9486 -71.9276 -8.41179 1
28 -72 -9 0
27.9763 -71.9332 -8.91809 1
30 -72 12 0
29.9582 -72.0051 12.1763 1
32 -72 -3 0
32.0269 -72.0269 -3 1
34 -72 -2.5 0
33.9803 -72.0062 -2.45828 1
36 -72 21.5 0
36.0341 -72.0036 21.4807 1
36 -72 9.5 0
35.8517 -72.0217 9.74275 1
38 -72 11 0
37.9044 -71.9521 11.2787 1
38 -72 10.5 0
37.8503 -71.8991 10.802 1
40 -72 12.5 0
40.1779 -72.1021 12.4257 1
40 -72 12 0
40.2104 -72.13 11.8892 1
40 -72 11.5 0
40.2252 -72.1698 11.3531 1
40 -72 11 0
39.8342 -71.8278 11.1769 1
40 -72 10.5 0
39.9451 -71.902 10.6026 1
42 -72 22.5 0
42.0304 -72 22.5 1
42 -72 21.5 0
42.0517 -72 21.5 1
42 -72 14.5 0
42.047 -72.0317 14.4782 1
42 -72 14 0
42.0386 -72.0215 13.9779 1
42 -72 6 0
42.041 -72.016 6.0159 1
42 -72 4 0
42.0396 -72.0271 4.06304 1
42 -72 3.5 0
42 -72.006 3.5433 1
42 -72 3 0
41.9534 -71.9863 3.06328 1
44 -72 3.5 0
44.0042 -72.001 3.75584 1
46 -72 3.5 0
45.9794 -71.9571 3.90296 1
48 -72 4 0
47.968 -71.968 4.35286 1
48 -72 3.5 0
47.9683 -71.9683 3.84603 1
50 -72 4 0
49.9623 -71.9814 4.40805 1
52 -72 4 0
51.9645 -71.9814 4.40803 1
54 -72 4.5 0
53.9682 -71.9682 4.89607 1
56 -72 4.5 0
55.9781 -71.9644 4.90622 1
58 -72 4.5 0
57.9318 -71.928 4.89288 1
60 -72 4.5 0
59.9165 -71.8803 4.86175 1
62 -72 5.5 0
61.9256 -71.8951 5.89769 1
64 -72 6 0
63.9312 -71.9356 6.44654 1
66 -72 6 0
65.9492 -71.9495 6.40443 1
68 -72 6.5 0
67.9366 -71.9332 6.96189 1
70 -72 6.5 0
69.9631 -71.9494 6.90507 1
72 -72 6.5 0
71.976 -71.9602 6.89965 1
74 -72 7 0
73.976 -71.9602 7.39965 1
76 -72 7 0
75.9815 -71.9572 7.40695 1
78 -72 7 0
77.984 -71.9734 7.41008 1
80 -72 7 0
79.992 -71.9678 7.4082 1
82 -72 7 0
81.9895 -71.9599 7.40488 1
84 -72 7 0
83.9865 -71.9601 7.401 1
86 -72 7.5 0
86 -71.9605 7.89074 1
88 -72 7 0
88.0135 -71.9601 7.401 1
90 -72 7 0
90.0105 -71.9599 7.40488 1
92 -72 7 0
92 -71.9598 7.40711 1
94 -72 7 0
94 -71.9598 7.40711 1
96 -72 7 0
96 -71.9495 7.40441 1
98 -72 7 0
98.0028 -71.9625 7.40732 1
100 -72 7 0
100.008 -71.9716 7.40933 1
102 -72 7 0
102.012 -71.9664 7.41054 1
104 -72 7 0
104.008 -71.9571 7.40895 1
106 -72 7 0
106.009 -71.949 7.40798 1
108 -72 7 0
108.024 -71.9524 7.45722 1
110 -72 7 0
110.024 -71.9603 7.34963 1
110 -72 6.5 0
110.024 -71.9603 6.84963 1
112 -72 6.5 0
112.028 -71.9571 6.90561 1
114 -72 6.5 0
114.02 -71.9651 6.93118 1
116 -72 6.5 0
116.019 -71.9623 6.90805 1
118 -72 6.5 0
118.027 -71.9485 6.92216 1
120 -72 6 0
120.042 -71.9421 6.39827 1
122 -72 6 0
122.059 -71.9248 6.32621 1
124 -72 5.5 0
124.045 -71.9362 5.74108 1
126 -72 23.5 0
126.003 -71.9924 23.5725 1
128 -72 30 0
128.002 -71.9977 30 1
128 -72 23.5 0
127.998 -71.9976 23.5557 1
128 -72 -5 0
128.025 -71.859 -5.02855 1
128 -72 -5.5 0
128.05 -71.8299 -5.50207 1
128 -72 -6 0
128.069 -71.7183 -6.00504 1
128 -72 -6.5 0
128.109 -71.6602 -6.47953 1
128 -72 -7 0
128.108 -71.6421 -6.92436 1
128 -72 -9.5 0
128.24 -71.9405 -9.60212 1
128 -72 -10 0
128.25 -71.9422 -10.1626 1
128 -72 -10.5 0
128.264 -71.9374 -10.6764 1
130 -72 -4.5 0
130.058 -71.8142 -4.52827 1
130 -72 -5 0
130.026 -71.8222 -5.01137 1
130 -72 -5.5 0
130.006 -71.8463 -5.49949 1
130 -72 -6 0
129.986 -71.9148 -6.0014 1
130 -72 -6.5 0
130.003 -71.9587 -6.48642 1
130 -72 -7 0
129.996 -71.954 -6.98156 1
130 -72 -9 0
130.332 -72.0725 -9.08555 1
130 -72 -9.5 0
130.355 -72.0707 -9.59384 1
130 -72 -10 0
130.306 -72.0736 -10.059 1
132 -72 -7 0
132.073 -71.8597 -6.66744 1
132 -72 -7.5 0
132.063 -71.8785 -7.22927 1
132 -72 -8.5 0
131.997 -71.9517 -8.35171 1
132 -72 -13 0
131.895 -71.837 -13.0633 1
132 -72 -13.5 0
131.921 -71.8914 -13.5263 1
132 -72 -14 0
131.921 -71.8926 -13.9943 1
132 -72 -14.5 0
131.947 -71.9306 -14.491 1
134 -72 -8.5 0
134.065 -71.8671 -8.1936 1
134 -72 -12.5 0
134.035 -71.9089 -12.5596 1
136 -72 -8.5 0
136.029 -71.8388 -8.04619 1
136 -72 -10.5 0
136.217 -71.9689 -10.6598 1
138 -72 5.5 0
137.956 -71.8472 5.56757 1
138 -72 -7 0
138.14 -71.9694 -7.04852 1
138 -72 -8.5 0
138.013 -71.8553 -8.10746 1
140 -72 7.5 0
140.01 -71.9834 7.49142 1
140 -72 7 0
140.01 -71.988 6.9927 1
140 -72 6 0
139.997 -71.9562 6.01093 1
140 -72 -8.5 0
140.093 -71.8047 -7.98084 1
142 -72 9.5 0
142.183 -72.086 9.44812 1
142 -72 8.5 0
142.131 -72.0147 8.40394 1
142 -72 -9 0
142.025 -71.8882 -8.61556 1
142 -72 -9.5 0
142.018 -71.8818 -9.19837 1
144 -72 -9.5 0
143.983 -71.9551 -9.34056 1
146 -72 14 0
146.071 -71.9792 14.0128 1
146 -72 13.5 0
146.053 -71.9838 13.5082 1
146 -72 -8 0
145.88 -72.0116 -7.85635 1
146 -72 -8.5 0
145.922 -71.9895 -8.37202 1
146 -72 -9 0
145.955 -71.9532 -8.8879 1
148 -72 9 0
147.959 -71.9739 9.0922 1
150 -72 4.5 0
150 -72 4.5 1
152 -72 10 0
152.028 -71.6966 9.80171 1
152 -72 9.5 0
152.035 -71.7889 9.36087 1
152 -72 -2.5 0
151.952 -71.9845 -2.4591 1
154 -72 9.5 0
154.027 -71.7605 9.33908 1
156 -72 16 0
156.186 -71.9134 15.9323 1
156 -72 11 0
156.076 -71.8089 10.9295 1
156 -72 10.5 0
156.098 -71.7555 10.4051 1
156 -72 10 0
156.063 -71.8051 9.94816 1
156 -72 9.5 0
156.031 -71.8351 9.48903 1
158 -72 23.5 0
157.898 -72.073 23.735 1
158 -72 20 0
158.189 -71.8459 20.0183 1
158 -72 12 0
157.905 -72.0255 12.1094 1
158 -72 11.5 0
157.914 -71.9976 11.6196 1
160 -72 24 0
160.002 -72.0913 24.2159 1
160 -72 12.5 0
159.986 -71.9998 12.5385 1
162 -72 28.5 0
162.084 -72.0109 28.4754 1
162 -72 24.5 0
162.055 -71.9925 24.462 1
162 -72 24 0
161.975 -72.0662 24.1638 1
162 -72 23.5 0
162.019 -72.0977 23.6754 1
164 -72 10.5 0
164.278 -71.9935 10.302 1
166 -72 12 0
165.81 -72.0658 12.3085 1
168 -72 14.5 0
168.027 -71.9904 14.4984 1
168 -72 14 0
168.005 -72.0149 14.0487 1
170 -72 12.5 0
170.063 -72.0187 12.7946 1
172 -72 13 0
172.004 -71.9649 13.386 1
174 -72 13 0
173.973 -71.9734 13.4098 1
176 -72 13 0
175.981 -71.9645 13.408 1
178 -72 13 0
177.976 -71.9602 13.3997 1
180 -72 13.5 0
179.976 -71.9602 13.8997 1
182 -72 13.5 0
181.981 -71.9678 13.9069 1
184 -72 13.5 0
183.984 -71.9734 13.9101 1
186 -72 13.5 0
185.981 -71.9678 13.9069 1
188 -72 13.5 0
187.976 -71.9602 13.8997 1
190 -72 14 0
189.976 -71.9602 14.3997 1
192 -72 14 0
191.981 -71.9678 14.4069 1
194 -72 14 0
193.992 -71.9814 14.4116 1
196 -72 14 0
196 -71.9894 14.4138 1
198 -72 14 0
198 -71.9912 14.4141 1
200 -72 14 0
200.011 -72 14.4138 1
202 -72 14 0
202.04 -71.9913 14.4064 1
204 -72 13.5 0
204.051 -71.9895 13.9049 1
206 -72 13.5 0
206.043 -72.008 13.9089 1
208 -72 13 0
208.04 -72.0112 13.4018 1
210 -72 13 0
210.029 -72.008 13.4112 1
212 -72 13 0
212.051 -72 13.4044 1
214 -72 12.5 0
214.09 -72 12.9014 1
216 -72 12 0
216.1 -72.0103 12.3982 1
218 -72 11.5 0
218.104 -72.0088 11.9132 1
220 -72 11 0
220.082 -72 11.3289 1
222 -72 10.5 0
222.056 -72 10.7238 1
224 -72 -12 0
223.97 -71.9885 -11.9262 1
226 -72 0 0
226.028 -71.9956 0.0607622 1
228 -72 -11.5 0
227.995 -72.01 -11.3189 1
230 -72 12 0
230.034 -72 12 1
230 -72 5 0
230.061 -72.05 4.97177 1
230 -72 -1.5 0
229.928 -72.1433 -1.27195 1
230 -72 -2.5 0
230.12 -71.9542 -2.57759 1
230 -72 -3 0
230.115 -71.9714 -3.05274 1
230 -72 -11.5 0
229.997 -72.0079 -11.2973 1
232 -72 0.5 0
232.113 -72.0245 0.412118 1
232 -72 -0.5 0
231.758 -71.9913 -0.248877 1
232 -72 -1 0
231.795 -72.0111 -0.772241 1
232 -72 -1.5 0
231.849 -72.0183 -1.33602 1
234 -72 7.5 0
233.946 -71.9596 7.60706 1
234 -72 1 0
234.028 -72.0042 0.975275 1
234 -72 0.5 0
233.982 -72.0061 0.521278 1
234 -72 0 0
233.989 -72.0274 0.0249661 1
234 -72 -11 0
234.006 -72.0282 -10.7699 1
236 -72 12 0
236 -72 12 1
238 -72 -12 0
238 -71.9568 -11.7609 1
240 -72 -11 0
239.962 -71.9969 -10.9288 1
240 -72 -12 0
239.984 -71.9672 -11.8737 1
240 -72 -13 0
240.046 -71.9725 -12.9849 1
242 -72 21.5 0
242.084 -72.0118 21.5583 1
242 -72 15 0
241.963 -72.0506 15.0669 1
242 -72 7 0
242.022 -72.004 7.00635 1
242 -72 6.5 0
242.005 -72 6.5 1
242 -72 6 0
242 -71.9491 6 1
242 -72 -11.5 0
241.959 -71.964 -11.2613 1
244 -72 17.5 0
244.102 -71.9152 17.481 1
244 -72 16.5 0
244.155 -71.872 16.4056 1
244 -72 15 0
244.239 -71.8644 14.8429 1
244 -72 6.5 0
244 -72.0326 6.58054 1
246 -72 24.5 0
246.036 -72 24.5179 1
246 -72 24 0
246.026 -71.9936 24.0155 1
246 -72 18.5 0
246.069 -71.9688 18.4655 1
248 -72 22.5 0
248.049 -71.9802 22.5596 1
6 -74 -9.5 0
5.97358 -73.9548 -9.10373 1
8 -74 -9.5 0
